--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
Job ID    found    total    avg latency  max latency  min latency
JOB2149   25       /25      2336.32      2338         2336
JOB2150   25       /25      3436.84      3438         3435
JOB2151   25       /25      1730.48      1731         1730
JOB2152   25       /25      3365.56      3369         3364
JOB2153   25       /25      9763.0       9763         9763
JOB2154   25       /25      1586.84      1588         1586
JOB2155   25       /25      3253.04      3254         3253
JOB2156   25       /25      4036.8       4037         4036
JOB2157   25       /25      3420.0       3420         3420
JOB2158   25       /25      7889.16      7891         7887
JOB2159   25       /25      8977.0       8977         8977
JOB2160   25       /25      4952.04      4953         4952
JOB2161   25       /25      1510.64      1512         1509
JOB2162   25       /25      4557.4       4558         4557
JOB2163   25       /25      9099.68      9100         9099
JOB2164   25       /25      3611.84      3612         3611
JOB2165   25       /25      3385.0       3385         3385
JOB2166   25       /25      5450.0       5450         5450
JOB2167   25       /25      6716.28      6717         6716
JOB2168   25       /25      5234.0       5234         5234
JOB2169   25       /25      3969.24      3970         3969
JOB2170   25       /25      5030.68      5034         5029
JOB2171   25       /25      2106.0       2106         2106
JOB2172   25       /25      10513.96     10514        10513
JOB2173   25       /25      2493.96      2495         2493
JOB2174   25       /25      871.04       872          871
JOB2175   25       /25      5037.0       5037         5037
JOB2176   25       /25      3795.92      3796         3795
JOB2177   25       /25      2222.92      2223         2222
JOB2178   25       /25      3079.0       3079         3079
JOB2179   0        /25      0            0            0
JOB2180   25       /25      3553.88      3555         3553
JOB2181   0        /25      0            0            0
JOB2182   25       /25      6066.16      6067         6065
JOB2183   25       /25      6036.0       6036         6036
JOB2184   25       /25      841.04       842          841
JOB2185   25       /25      5788.28      5790         5787
JOB2186   25       /25      10210.0      10213        10207
JOB2187   25       /25      4067.52      4068         4067
JOB2188   25       /25      3506.44      3507         3506
JOB2189   25       /25      3366.56      3367         3366
JOB2190   25       /25      2900.4       2902         2899
JOB2191   25       /25      6079.0       6079         6079
JOB2192   25       /25      2115.56      2117         2114
JOB2193   25       /25      6863.08      6864         6863
JOB2194   25       /25      8141.0       8141         8141
JOB2195   25       /25      2722.0       2722         2722
JOB2196   25       /25      1463.36      1464         1463
JOB2197   25       /25      1960.04      1961         1960
JOB2198   0        /25      0            0            0
JOB2199   25       /25      2711.04      2712         2711
JOB2200   25       /25      2328.44      2329         2328
JOB2201   25       /25      3723.0       3723         3723
JOB2202   25       /25      1951.04      1952         1951
JOB2203   25       /25      6385.04      6386         6385
JOB2204   25       /25      8133.0       8133         8133
JOB2205   0        /25      0            0            0
JOB2206   25       /25      3588.84      3589         3588
JOB2207   25       /25      4361.44      4362         4361
JOB2208   25       /25      3712.68      3714         3711
JOB2209   25       /25      1332.32      1333         1332
JOB2210   25       /25      6043.88      6045         6043
JOB2211   25       /25      4427.64      4430         4426
JOB2212   25       /25      5337.36      5338         5336
JOB2213   25       /25      3363.6       3366         3362
JOB2214   25       /25      9531.0       9531         9531
JOB2215   25       /25      3034.44      3035         3034
JOB2216   25       /25      3442.6       3445         3442
JOB2217   25       /25      5174.0       5174         5174
JOB2218   25       /25      3468.84      3469         3468
JOB2219   25       /25      2259.0       2259         2259
JOB2220   25       /25      5140.68      5141         5140
JOB2221   25       /25      4668.0       4668         4668
JOB2222   25       /25      8561.88      8565         8559
JOB2223   25       /25      4723.56      4724         4723
JOB2224   25       /25      2942.76      2943         2942
JOB2225   25       /25      5624.68      5626         5624
JOB2226   25       /25      3662.0       3662         3662
JOB2227   25       /25      2489.36      2490         2489
JOB2228   25       /25      3550.92      3552         3550
JOB2229   25       /25      2767.64      2768         2767
JOB2230   25       /25      3417.0       3417         3417
JOB2231   0        /25      0            0            0
JOB2232   25       /25      2956.24      2957         2956
JOB2233   25       /25      8106.52      8107         8106
JOB2234   25       /25      2072.32      2074         2070
JOB2235   0        /25      0            0            0
JOB2236   25       /25      1815.32      1816         1815
JOB2237   25       /25      7259.56      7260         7259
JOB2238   25       /25      1672.88      1673         1672
JOB2239   25       /25      3211.96      3212         3211
JOB2240   25       /25      3545.24      3547         3544
JOB2241   0        /25      0            0            0
JOB2242   25       /25      6755.12      6759         6751
JOB2243   25       /25      1480.76      1481         1480
JOB2244   25       /25      1471.24      1472         1471
JOB2245   25       /25      5714.76      5716         5714
JOB2246   25       /25      2201.56      2202         2201
JOB2247   25       /25      7825.4       7826         7824
JOB2248   25       /25      8307.76      8308         8307
JOB2249   25       /25      3953.36      3954         3953
JOB2250   25       /25      7450.16      7451         7450
JOB2251   25       /25      11325.0      11326        11323
JOB2252   0        /25      0            0            0
JOB2253   25       /25      2193.28      2194         2193
JOB2254   25       /25      6380.36      6381         6380
JOB2255   25       /25      6121.64      6122         6121
JOB2256   0        /25      0            0            0
JOB2257   25       /25      1934.0       1934         1934
JOB2258   25       /25      3120.04      3121         3120
JOB2259   25       /25      5794.16      5795         5794
JOB2260   25       /25      3442.92      3444         3442
JOB2261   25       /25      4637.48      4642         4634
JOB2262   25       /25      3841.8       3844         3841
JOB2263   25       /25      8690.68      8695         8687
JOB2264   25       /25      1781.44      1783         1780
JOB2265   25       /25      4751.32      4752         4751
JOB2266   25       /25      3518.8       3519         3518
JOB2267   25       /25      4179.64      4180         4179
JOB2268   25       /25      1783.52      1785         1783
JOB2269   25       /25      1091.0       1091         1091
JOB2270   25       /25      2839.0       2839         2839
JOB2271   25       /25      4328.68      4329         4328
JOB2272   25       /25      1658.48      1659         1658
JOB2273   25       /25      879.04       880          879
JOB2274   25       /25      2834.04      2835         2834
JOB2275   25       /25      2454.56      2455         2454
JOB2276   25       /25      2813.0       2813         2813
JOB2277   25       /25      5934.04      5935         5934
JOB2278   25       /25      3555.92      3557         3554
JOB2279   25       /25      1740.44      1742         1740
JOB2280   25       /25      11144.0      11144        11144
JOB2281   25       /25      2191.28      2192         2191
JOB2282   25       /25      4160.84      4163         4159
JOB2283   25       /25      2711.56      2712         2711
JOB2284   25       /25      2261.48      2265         2258
JOB2285   0        /25      0            0            0
JOB2286   25       /25      1200.92      1201         1200
JOB2287   25       /25      8041.12      8043         8039
JOB2288   25       /25      6339.0       6339         6339
JOB2289   25       /25      3581.0       3581         3581
JOB2290   25       /25      2433.0       2433         2433
JOB2291   25       /25      3210.0       3210         3210
JOB2292   25       /25      2781.68      2782         2781
JOB2293   25       /25      2431.0       2431         2431
JOB2294   25       /25      3028.24      3031         3026
JOB2295   25       /25      5360.0       5360         5360
JOB2296   25       /25      6780.0       6780         6780
JOB2297   0        /25      0            0            0
JOB2298   25       /25      4651.72      4652         4651
JOB2299   25       /25      4620.0       4620         4620
JOB2300   25       /25      2084.16      2086         2082
JOB2301   0        /25      0            0            0
JOB2302   25       /25      3875.28      3880         3874
JOB2303   25       /25      4741.0       4741         4741
JOB2304   25       /25      8680.2       8681         8679
JOB2305   25       /25      3100.52      3101         3100
JOB2306   25       /25      9946.72      9947         9946
JOB2307   25       /25      2804.52      2806         2803
JOB2308   0        /25      0            0            0
JOB2309   25       /25      4552.0       4552         4552
JOB2310   25       /25      6980.24      6981         6980
JOB2311   25       /25      12624.52     12625        12624
JOB2312   25       /25      5493.76      5495         5493
JOB2313   25       /25      2992.76      2993         2992
JOB2314   25       /25      3280.56      3281         3280
JOB2315   25       /25      5181.56      5183         5181
JOB2316   25       /25      10885.56     10889        10884
JOB2317   25       /25      6714.44      6715         6714
missing:  JOB1899  JOB1902  JOB1913      JOB1925      JOB1934      JOB1936  JOB1954  JOB1956  JOB1959  JOB1961  JOB1973  JOB2061  JOB2084  JOB2086  JOB2092  JOB2101  JOB2105  JOB2106  JOB2108  JOB2116  JOB2179  JOB2181  JOB2198  JOB2205  JOB2231  JOB2235  JOB2241  JOB2252  JOB2256  JOB2285  JOB2297  JOB2301  JOB2308
--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
