--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
Job ID    found    total    avg latency  max latency  min latency
JOB4076   25       /25      1310.28      1311         1310
JOB4077   25       /25      8011.2       8012         8011
JOB4078   25       /25      3545.0       3545         3545
JOB4079   25       /25      4745.2       4748         4743
JOB4080   0        /25      0            0            0
JOB4081   25       /25      1239.8       1243         1238
JOB4082   25       /25      2969.28      2970         2969
JOB4083   25       /25      4376.24      4379         4375
JOB4084   25       /25      6819.52      6820         6819
JOB4085   25       /25      2074.0       2074         2074
JOB4086   0        /25      0            0            0
JOB4087   25       /25      4519.68      4520         4519
JOB4088   25       /25      2294.0       2296         2293
JOB4089   25       /25      8325.0       8325         8325
JOB4090   25       /25      2501.0       2501         2501
JOB4091   25       /25      1113.0       1114         1112
JOB4092   25       /25      2492.6       2493         2492
JOB4093   25       /25      4581.32      4584         4579
JOB4094   25       /25      2090.0       2090         2090
JOB4095   25       /25      2674.96      2676         2674
JOB4096   25       /25      838.96       2185         502
JOB4097   25       /25      2161.52      2162         2161
JOB4098   25       /25      8813.12      8815         8813
JOB4099   25       /25      4535.44      4539         4532
JOB4100   25       /25      5531.52      5533         5531
JOB4101   25       /25      3122.4       3123         3122
JOB4102   25       /25      9496.0       9496         9496
JOB4103   25       /25      4353.24      4354         4353
JOB4104   25       /25      2861.24      2863         2860
JOB4105   25       /25      6373.0       6374         6372
JOB4106   25       /25      7040.0       7040         7040
JOB4107   25       /25      2128.84      2129         2128
JOB4108   25       /25      9324.0       9324         9324
JOB4109   25       /25      2621.16      2622         2619
JOB4110   0        /25      0            0            0
JOB4111   25       /25      3702.64      3703         3702
JOB4112   25       /25      2099.56      2101         2099
JOB4113   25       /25      2226.0       2226         2226
JOB4114   25       /25      1905.0       1905         1905
JOB4115   25       /25      4786.0       4786         4786
JOB4116   25       /25      670.92       673          669
JOB4117   25       /25      4218.32      4219         4218
JOB4118   25       /25      1281.24      1282         1281
JOB4119   25       /25      2479.44      2480         2479
JOB4120   25       /25      2503.0       2503         2503
JOB4121   25       /25      3458.96      3459         3458
JOB4122   25       /25      2541.0       2542         2540
JOB4123   25       /25      1568.76      1569         1568
JOB4124   25       /25      5624.2       5625         5624
JOB4125   25       /25      4445.72      4447         4444
JOB4126   25       /25      6778.96      6779         6778
JOB4127   25       /25      3722.0       3722         3722
JOB4128   25       /25      3330.04      3331         3329
JOB4129   25       /25      1229.44      1230         1229
JOB4130   25       /25      2603.92      2605         2603
JOB4131   25       /25      1521.0       1521         1521
JOB4132   25       /25      2801.04      2802         2801
JOB4133   25       /25      2543.0       2543         2543
JOB4134   25       /25      14646.04     14647        14646
JOB4135   25       /25      4310.08      4313         4308
JOB4136   25       /25      1513.52      1514         1511
JOB4137   25       /25      4212.92      4213         4212
JOB4138   25       /25      2150.0       2150         2150
JOB4139   25       /25      4269.32      4271         4267
JOB4140   25       /25      3276.0       3276         3276
JOB4141   25       /25      3536.56      3537         3536
JOB4142   25       /25      4231.36      4233         4230
JOB4143   25       /25      2071.96      2075         2071
JOB4144   25       /25      2739.16      2740         2738
JOB4145   25       /25      2036.88      2037         2036
JOB4146   25       /25      3862.8       3863         3862
JOB4147   25       /25      1490.28      1491         1490
JOB4148   25       /25      1053.0       1053         1053
JOB4149   25       /25      2935.72      2936         2934
JOB4150   25       /25      4367.12      4368         4367
JOB4151   25       /25      4879.72      4881         4878
JOB4152   25       /25      2046.08      2047         2046
JOB4153   0        /25      0            0            0
JOB4154   25       /25      2267.96      2268         2267
JOB4155   25       /25      4850.68      4851         4850
JOB4156   25       /25      3411.24      3413         3410
JOB4157   25       /25      8287.0       8287         8287
JOB4158   25       /25      5128.0       5128         5128
JOB4159   25       /25      2650.84      2651         2650
JOB4160   25       /25      7472.28      7473         7472
JOB4161   25       /25      3172.04      3173         3172
JOB4162   25       /25      5827.24      5828         5827
JOB4163   25       /25      2406.72      2407         2406
JOB4164   25       /25      2642.04      2644         2641
JOB4165   25       /25      9151.2       9152         9151
JOB4166   25       /25      14004.04     14005        14004
JOB4167   0        /25      0            0            0
JOB4168   25       /25      3061.48      3062         3061
JOB4169   25       /25      5057.96      5058         5057
JOB4170   25       /25      3630.92      3632         3630
JOB4171   25       /25      1973.0       1973         1973
JOB4172   25       /25      3164.52      3167         3161
JOB4173   25       /25      3780.0       3780         3780
JOB4174   25       /25      6160.4       6162         6160
JOB4175   25       /25      5812.0       5812         5812
JOB4176   25       /25      1579.0       1579         1579
JOB4177   25       /25      1585.92      1587         1585
JOB4178   25       /25      4261.6       4264         4260
JOB4179   25       /25      4363.6       4364         4363
JOB4180   25       /25      2316.84      2318         2316
JOB4181   25       /25      3748.0       3749         3747
JOB4182   25       /25      5697.2       5698         5697
JOB4183   25       /25      12209.0      12209        12209
JOB4184   25       /25      2040.56      2044         2036
JOB4185   25       /25      2049.16      2053         2046
JOB4186   25       /25      1458.28      1459         1458
JOB4187   0        /25      0            0            0
JOB4188   25       /25      3730.44      3731         3730
JOB4189   25       /25      1535.2       1536         1535
JOB4190   25       /25      1226.92      1228         1225
JOB4191   25       /25      4949.56      4951         4949
JOB4192   25       /25      4308.04      4309         4308
JOB4193   25       /25      8377.96      8380         8376
JOB4194   25       /25      5930.44      5932         5930
JOB4195   25       /25      1737.68      1738         1737
JOB4196   25       /25      2181.8       2182         2181
JOB4197   25       /25      5832.0       5832         5832
JOB4198   25       /25      5314.68      5316         5314
JOB4199   25       /25      1403.04      1404         1403
JOB4200   25       /25      3068.36      3069         3068
JOB4201   25       /25      6937.76      6938         6936
JOB4202   25       /25      5458.72      5459         5458
JOB4203   25       /25      10912.28     10913        10911
JOB4204   25       /25      5459.52      5461         5459
JOB4205   25       /25      3206.2       3207         3206
JOB4206   25       /25      1402.76      1403         1402
JOB4207   0        /25      0            0            0
JOB4208   25       /25      7606.0       7606         7606
JOB4209   25       /25      7410.0       7410         7410
JOB4210   25       /25      3829.0       3829         3829
JOB4211   0        /25      0            0            0
JOB4212   25       /25      5897.76      5898         5897
JOB4213   25       /25      1162.28      1163         1162
JOB4214   25       /25      2643.0       2643         2643
JOB4215   25       /25      6398.48      6399         6397
JOB4216   25       /25      1505.6       1506         1505
JOB4217   25       /25      7916.16      7917         7916
JOB4218   25       /25      5069.04      5070         5069
JOB4219   25       /25      1347.68      1348         1347
JOB4220   25       /25      5778.4       5782         5776
JOB4221   25       /25      2095.56      2097         2095
JOB4222   0        /25      0            0            0
JOB4223   25       /25      7024.0       7024         7024
JOB4224   25       /25      4830.96      4833         4830
JOB4225   25       /25      3638.24      3640         3638
JOB4226   25       /25      3847.08      3848         3846
JOB4227   25       /25      3970.96      3971         3970
JOB4228   0        /25      0            0            0
JOB4229   25       /25      3012.36      3014         3011
JOB4230   25       /25      1881.36      1882         1881
JOB4231   25       /25      3689.76      3692         3688
JOB4232   25       /25      3931.08      3932         3929
JOB4233   25       /25      3469.12      3470         3469
JOB4234   25       /25      4381.8       4382         4381
JOB4235   25       /25      2467.08      2468         2467
JOB4236   25       /25      5514.4       5515         5514
JOB4237   25       /25      2311.16      2312         2311
missing:  JOB3791  JOB3798  JOB3802      JOB3804      JOB3808      JOB3845  JOB3925  JOB3928  JOB3967  JOB3973  JOB3982  JOB3997  JOB4011  JOB4023  JOB4034  JOB4042  JOB4050  JOB4053  JOB4080  JOB4086  JOB4110  JOB4153  JOB4167  JOB4187  JOB4207  JOB4211  JOB4222  JOB4228
--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
