--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
Job ID    found    total    avg latency  max latency  min latency
JOB3092   25       /25      5142.28      5143         5141
JOB3093   25       /25      3612.48      3617         3608
JOB3094   25       /25      7877.44      7878         7876
JOB3095   25       /25      1525.96      1527         1525
JOB3096   0        /25      0            0            0
JOB3097   25       /25      14162.96     14164        14162
JOB3098   25       /25      4357.0       4357         4357
JOB3099   25       /25      1597.92      1598         1597
JOB3100   25       /25      4259.32      4261         4258
JOB3101   25       /25      15266.72     15267        15266
JOB3102   25       /25      3219.4       3220         3219
JOB3103   25       /25      1625.0       1625         1625
JOB3104   25       /25      2302.44      2304         2300
JOB3105   25       /25      2776.76      2778         2776
JOB3106   25       /25      8477.76      8479         8476
JOB3107   25       /25      7049.0       7049         7049
JOB3108   25       /25      9480.48      9481         9480
JOB3109   25       /25      3099.92      3102         3099
JOB3110   25       /25      11436.44     11437        11436
JOB3111   25       /25      2104.0       2104         2104
JOB3112   25       /25      3604.88      3605         3604
JOB3113   25       /25      2677.04      2678         2677
JOB3114   25       /25      9970.08      9971         9969
JOB3115   25       /25      1246.08      1247         1246
JOB3116   25       /25      1584.0       1584         1584
JOB3117   25       /25      2647.64      2648         2647
JOB3118   25       /25      11186.08     11188        11183
JOB3119   25       /25      3014.84      3017         3012
JOB3120   25       /25      2172.0       2172         2172
JOB3121   25       /25      2601.24      2602         2600
JOB3122   25       /25      8754.04      8755         8754
JOB3123   25       /25      2664.32      2665         2664
JOB3124   50       /25      12100.26     12102        12099
JOB3125   25       /25      3194.0       3194         3194
JOB3126   25       /25      12560.2      12561        12560
JOB3127   25       /25      1581.24      1583         1581
JOB3128   25       /25      2615.76      2620         2612
JOB3129   25       /25      7982.4       7984         7979
JOB3130   25       /25      4684.0       4684         4684
JOB3131   25       /25      8226.0       8226         8226
JOB3132   25       /25      13278.8      13279        13278
JOB3133   25       /25      3617.08      3618         3617
JOB3134   25       /25      2059.64      2061         2058
JOB3135   25       /25      4386.48      4388         4385
JOB3136   25       /25      5279.68      5280         5279
JOB3137   25       /25      5848.0       5848         5848
JOB3138   25       /25      6159.12      6163         6157
JOB3139   25       /25      2011.24      2012         2010
JOB3140   25       /25      6180.04      6181         6180
JOB3141   25       /25      5482.68      5484         5481
JOB3142   25       /25      4927.68      4928         4927
JOB3143   25       /25      3937.64      3939         3937
JOB3144   25       /25      9299.6       9300         9299
JOB3145   25       /25      13763.4      13764        13763
JOB3146   25       /25      5855.72      5859         5852
JOB3147   25       /25      4262.12      4263         4261
JOB3148   0        /25      0            0            0
JOB3149   25       /25      2475.92      2478         2475
JOB3150   0        /25      0            0            0
JOB3151   25       /25      3239.0       3239         3239
JOB3152   25       /25      1334.0       1334         1334
JOB3153   25       /25      6481.72      6482         6481
JOB3154   25       /25      2535.16      2539         2530
JOB3155   25       /25      2642.04      2643         2642
JOB3156   25       /25      2955.64      2956         2955
JOB3157   0        /25      0            0            0
JOB3158   25       /25      6262.84      6265         6262
JOB3159   25       /25      2595.0       2595         2595
JOB3160   25       /25      3139.0       3139         3139
JOB3161   25       /25      2240.64      2242         2239
JOB3162   25       /25      5056.24      5057         5056
JOB3163   25       /25      1640.52      1641         1640
JOB3164   25       /25      2218.48      2219         2218
JOB3165   25       /25      4231.0       4231         4231
JOB3166   25       /25      3423.96      3426         3422
JOB3167   25       /25      8228.32      8229         8228
JOB3168   25       /25      3136.28      3137         3135
JOB3169   25       /25      2877.72      2878         2877
JOB3170   25       /25      8304.32      8305         8304
JOB3171   25       /25      4007.0       4007         4007
JOB3172   25       /25      3652.72      3653         3652
JOB3173   25       /25      7040.84      7046         7036
JOB3174   25       /25      4647.84      4649         4646
JOB3175   25       /25      1676.0       1676         1676
JOB3176   25       /25      7092.08      7093         7092
JOB3177   25       /25      2668.0       2668         2668
JOB3178   25       /25      7771.52      7772         7771
JOB3179   25       /25      5438.52      5439         5438
JOB3180   25       /25      4830.48      4831         4830
JOB3181   25       /25      3935.48      3939         3933
JOB3182   25       /25      1941.0       1941         1941
JOB3183   25       /25      8478.4       8480         8475
JOB3184   25       /25      6842.76      6847         6842
JOB3185   25       /25      10023.04     10024        10023
JOB3186   25       /25      5283.12      5284         5282
JOB3187   25       /25      7164.68      7166         7164
JOB3188   25       /25      1152.12      1153         1152
JOB3189   25       /25      3526.92      3530         3526
JOB3190   25       /25      2965.48      2967         2964
JOB3191   25       /25      12169.0      12171        12168
JOB3192   0        /25      0            0            0
