--------  -------  -------  -----------  -----------  -----------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------  -------
Job ID    found    total    avg latency  max latency  min latency
JOB4525   25       /25      5187.2       5188         5186
JOB4526   25       /25      3870.12      3871         3870
JOB4527   25       /25      2287.84      2288         2287
JOB4528   25       /25      2775.92      2777         2775
JOB4529   25       /25      1518.92      1519         1518
JOB4530   25       /25      3457.8       3459         3456
JOB4531   25       /25      1453.96      1454         1453
JOB4532   25       /25      1010.6       1011         1010
JOB4533   25       /25      4975.0       4975         4975
JOB4534   25       /25      2515.88      2517         2515
JOB4535   25       /25      1316.96      1317         1316
JOB4536   25       /25      1843.2       1844         1842
JOB4537   25       /25      1985.64      1986         1985
JOB4538   25       /25      7325.0       7325         7325
JOB4539   25       /25      4094.6       4095         4094
JOB4540   25       /25      6449.24      6452         6449
JOB4541   25       /25      1890.12      1891         1890
JOB4542   25       /25      7932.08      7933         7932
JOB4543   25       /25      2790.36      2791         2790
JOB4544   25       /25      6241.0       6241         6241
JOB4545   25       /25      852.28       853          852
JOB4546   25       /25      2521.32      2522         2521
JOB4547   25       /25      1433.8       1435         1433
JOB4548   25       /25      4381.8       4382         4381
JOB4549   25       /25      3794.0       3794         3794
JOB4550   25       /25      1299.4       1300         1299
JOB4551   25       /25      1276.68      1277         1276
JOB4552   25       /25      2864.44      2866         2864
JOB4553   25       /25      2578.52      2579         2578
JOB4554   25       /25      5877.32      5878         5877
JOB4555   25       /25      9393.12      9394         9393
JOB4556   25       /25      5206.08      5207         5206
JOB4557   25       /25      2155.68      2156         2155
JOB4558   25       /25      3426.0       3426         3426
JOB4559   25       /25      2756.36      2757         2756
JOB4560   25       /25      4375.56      4376         4375
JOB4561   25       /25      2966.24      2967         2966
JOB4562   25       /25      1439.0       1439         1439
JOB4563   25       /25      5834.52      5836         5834
JOB4564   25       /25      5717.04      5718         5717
JOB4565   25       /25      4173.08      4177         4171
JOB4566   25       /25      5537.32      5538         5537
JOB4567   25       /25      3212.84      3213         3212
JOB4568   25       /25      2840.16      2841         2840
JOB4569   25       /25      2134.0       2134         2134
JOB4570   25       /25      1890.4       1891         1889
JOB4571   25       /25      7793.76      7795         7792
JOB4572   25       /25      1346.84      1347         1346
JOB4573   25       /25      4939.52      4941         4939
JOB4574   25       /25      5088.2       5089         5088
JOB4575   25       /25      2921.16      2922         2920
JOB4576   25       /25      2421.0       2421         2421
JOB4577   25       /25      3197.64      3199         3197
JOB4578   25       /25      1185.48      1186         1185
JOB4579   25       /25      6916.44      6917         6916
JOB4580   25       /25      2718.8       2720         2715
JOB4581   25       /25      5765.0       5765         5765
JOB4582   25       /25      1580.96      1583         1579
JOB4583   0        /25      0            0            0
JOB4584   25       /25      2570.68      2571         2570
JOB4585   25       /25      5180.52      5181         5180
JOB4586   25       /25      2702.0       2702         2702
JOB4587   0        /25      0            0            0
JOB4588   25       /25      5826.72      5827         5825
JOB4589   25       /25      2359.0       2359         2359
JOB4590   25       /25      4470.6       4471         4470
JOB4591   25       /25      2730.64      2734         2727
JOB4592   25       /25      5031.68      5032         5031
JOB4593   25       /25      9825.28      9827         9824
JOB4594   25       /25      5422.0       5422         5422
JOB4595   25       /25      2459.12      2460         2458
JOB4596   25       /25      4329.44      4332         4328
JOB4597   25       /25      6195.08      6198         6194
JOB4598   25       /25      5997.04      5998         5997
JOB4599   25       /25      1436.2       1437         1436
JOB4600   25       /25      4173.64      4175         4173
JOB4601   25       /25      10910.24     10911        10910
JOB4602   25       /25      4332.0       4332         4332
JOB4603   25       /25      8837.72      8838         8837
JOB4604   0        /25      0            0            0
JOB4605   25       /25      2832.72      2833         2832
JOB4606   25       /25      15239.16     15240        15239
JOB4607   25       /25      4546.0       4546         4546
JOB4608   25       /25      3284.52      3285         3284
JOB4609   0        /25      0            0            0
JOB4610   25       /25      5502.84      5503         5502
JOB4611   25       /25      4612.28      4613         4612
JOB4612   0        /25      0            0            0
JOB4613   25       /25      4990.12      4991         4989
JOB4614   0        /25      0            0            0
JOB4615   0        /25      0            0            0
JOB4616   25       /25      3817.2       3818         3816
JOB4617   25       /25      950.32       952          949
JOB4618   25       /25      2737.52      2741         2734
JOB4619   25       /25      3205.56      3206         3205
JOB4620   25       /25      2521.64      2522         2521
JOB4621   25       /25      1886.0       1886         1886
JOB4622   25       /25      3990.32      3991         3990
JOB4623   25       /25      9639.68      9640         9639
JOB4624   25       /25      7345.52      7346         7345
JOB4625   25       /25      3122.96      3123         3122
JOB4626   25       /25      2374.24      2375         2374
JOB4627   25       /25      2523.84      2524         2523
JOB4628   25       /25      2082.32      2083         2082
JOB4629   25       /25      2514.68      2515         2514
JOB4630   25       /25      6072.0       6072         6072
JOB4631   25       /25      5367.56      5368         5367
JOB4632   25       /25      7009.44      7012         7008
JOB4633   25       /25      3033.0       3033         3033
JOB4634   25       /25      9815.84      9817         9814
JOB4635   0        /25      0            0            0
JOB4636   25       /25      6800.4       6801         6800
JOB4637   25       /25      2563.64      2564         2563
JOB4638   25       /25      2843.2       2844         2843
JOB4639   25       /25      5359.88      5361         5359
JOB4640   25       /25      5376.32      5377         5375
JOB4641   25       /25      799.0        799          799
JOB4642   25       /25      10182.24     10183        10182
JOB4643   25       /25      5700.32      5701         5700
JOB4644   25       /25      6643.64      6649         6640
JOB4645   25       /25      7332.96      7333         7332
JOB4646   25       /25      1851.0       1851         1851
JOB4647   25       /25      3460.56      3461         3460
JOB4648   25       /25      8076.88      8077         8076
JOB4649   25       /25      6305.08      6306         6305
JOB4650   25       /25      3157.96      3158         3157
JOB4651   25       /25      1969.0       1969         1969
JOB4652   25       /25      2925.6       2931         2921
JOB4653   25       /25      7529.04      7530         7529
JOB4654   25       /25      2273.04      2274         2273
JOB4655   25       /25      3559.44      3560         3559
JOB4656   25       /25      5094.4       5095         5094
JOB4657   25       /25      6029.68      6031         6029
JOB4658   25       /25      1036.4       1038         1036
JOB4659   25       /25      2334.0       2334         2334
JOB4660   25       /25      6981.0       6981         6981
JOB4661   25       /25      1895.64      1897         1894
JOB4662   25       /25      1151.16      1152         1151
JOB4663   25       /25      3534.76      3535         3534
JOB4664   25       /25      15210.0      15210        15210
JOB4665   25       /25      2646.8       2648         2646
JOB4666   25       /25      1930.36      1931         1930
JOB4667   25       /25      2257.0       2257         2257
JOB4668   0        /25      0            0            0
JOB4669   25       /25      2669.8       2670         2669
JOB4670   25       /25      6017.64      6020         6015
JOB4671   25       /25      3637.0       3637         3637
JOB4672   25       /25      5481.8       5482         5481
JOB4673   25       /25      1731.68      1733         1729
JOB4674   25       /25      4722.28      4723         4722
JOB4675   25       /25      3383.2       3384         3383
JOB4676   25       /25      1908.0       1908         1908
JOB4677   25       /25      6020.2       6021         6020
JOB4678   25       /25      4281.64      4282         4281
JOB4679   25       /25      3597.0       3597         3597
JOB4680   25       /25      4310.28      4311         4310
JOB4681   0        /25      0            0            0
JOB4682   25       /25      4913.6       4914         4913
JOB4683   25       /25      1678.6       1679         1678
JOB4684   25       /25      3612.84      3614         3612
JOB4685   0        /25      0            0            0
JOB4686   25       /25      8072.92      8074         8072
JOB4687   25       /25      2756.36      2758         2754
JOB4688   0        /25      0            0            0
JOB4689   25       /25      2747.0       2747         2747
JOB4690   25       /25      7953.56      7954         7953
JOB4691   25       /25      3934.0       3934         3934
JOB4692   25       /25      3728.44      3730         3728
JOB4693   25       /25      3743.0       3743         3743
JOB4694   25       /25      6167.44      6170         6165
JOB4695   25       /25      1012.36      1013         1012
JOB4696   25       /25      5686.76      5690         5685
JOB4697   25       /25      8937.2       8939         8935
JOB4698   25       /25      10772.6      10773        10772
