--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB19358  100       /100      1816.38      1819         1815
JOB19359  100       /100      2920.09      2921         2919
JOB19360  100       /100      5771.12      5772         5770
JOB19361  100       /100      3782.77      3787         3778
JOB19362  0         /100      0            0            0
JOB19363  0         /100      0            0            0
JOB19364  0         /100      0            0            0
JOB19365  100       /100      8761.29      8763         8760
JOB19366  100       /100      6158.95      6160         6158
JOB19367  0         /100      0            0            0
JOB19368  100       /100      3394.47      3399         3392
JOB19369  100       /100      3900.29      3906         3895
JOB19370  100       /100      1443.49      1446         1440
JOB19371  100       /100      2010.83      2018         2005
JOB19372  100       /100      2264.75      2266         2263
JOB19373  100       /100      1876.44      1878         1875
JOB19374  100       /100      5017.04      5022         5016
JOB19375  100       /100      5990.27      5992         5989
JOB19376  0         /100      0            0            0
JOB19377  100       /100      5612.06      5614         5610
JOB19378  100       /100      8217.29      8218         8216
JOB19379  0         /100      0            0            0
JOB19380  100       /100      4558.07      4561         4556
JOB19381  100       /100      6925.22      6926         6923
JOB19382  0         /100      0            0            0
JOB19383  100       /100      4867.14      4871         4865
JOB19384  100       /100      3638.77      3642         3638
JOB19385  100       /100      3808.07      3809         3807
JOB19386  100       /100      5318.49      5320         5314
JOB19387  100       /100      1230.29      1232         1229
JOB19388  100       /100      4206.23      4208         4205
JOB19389  100       /100      3674.49      3676         3673
JOB19390  100       /100      2125.28      2127         2124
JOB19391  100       /100      2224.09      2231         2220
JOB19392  100       /100      1440.59      1443         1437
JOB19393  100       /100      3648.43      3651         3647
JOB19394  100       /100      7103.33      7106         7101
JOB19395  100       /100      6758.87      6760         6758
JOB19396  100       /100      8522.99      8525         8522
JOB19397  100       /100      3901.78      3907         3891
JOB19398  100       /100      2366.74      2369         2365
JOB19399  100       /100      4050.71      4052         4050
JOB19400  100       /100      4818.31      4820         4817
JOB19401  100       /100      2237.15      2243         2230
JOB19402  100       /100      2714.22      2721         2713
JOB19403  100       /100      1336.25      1338         1335
JOB19404  100       /100      1982.48      1984         1980
JOB19405  100       /100      2461.6       2463         2460
JOB19406  100       /100      9202.96      9205         9201
JOB19407  0         /100      0            0            0
JOB19408  100       /100      4113.79      4115         4113
JOB19409  100       /100      6012.61      6022         6003
JOB19410  100       /100      2258.79      2264         2254
JOB19411  100       /100      3344.71      3349         3339
JOB19412  100       /100      6266.53      6269         6262
JOB19413  100       /100      1603.08      1606         1601
JOB19414  100       /100      5475.76      5477         5475
JOB19415  100       /100      4201.73      4212         4194
JOB19416  100       /100      2580.53      2589         2576
JOB19417  100       /100      2920.56      2921         2920
JOB19418  100       /100      2962.01      2967         2959
JOB19419  100       /100      3369.95      3371         3368
JOB19420  0         /100      0            0            0
JOB19421  100       /100      5539.27      5541         5538
JOB19422  100       /100      1719.59      1722         1718
JOB19423  0         /100      0            0            0
JOB19424  0         /100      0            0            0
JOB19425  100       /100      4140.81      4144         4137
JOB19426  100       /100      2067.4       2072         2063
JOB19427  0         /100      0            0            0
JOB19428  100       /100      9743.17      9744         9742
JOB19429  100       /100      882.38       884          881
JOB19430  0         /100      0            0            0
JOB19431  0         /100      0            0            0
JOB19432  100       /100      7331.63      7335         7329
JOB19433  100       /100      1716.99      1720         1715
JOB19434  100       /100      4339.13      4344         4335
JOB19435  100       /100      1238.24      1239         1237
JOB19436  100       /100      6438.06      6439         6437
missing:  JOB18965  JOB18972  JOB18975     JOB18977     JOB18979     JOB18982  JOB18984  JOB18989  JOB18992  JOB18994  JOB18995  JOB19001  JOB19002  JOB19012  JOB19013  JOB19015  JOB19021  JOB19023  JOB19027  JOB19028  JOB19031  JOB19041  JOB19042  JOB19055  JOB19062  JOB19069  JOB19072  JOB19081  JOB19085  JOB19106  JOB19107  JOB19108  JOB19117  JOB19127  JOB19128  JOB19142  JOB19161  JOB19168  JOB19199  JOB19214  JOB19216  JOB19229  JOB19246  JOB19260  JOB19270  JOB19277  JOB19288  JOB19295  JOB19296  JOB19299  JOB19315  JOB19321  JOB19340  JOB19341  JOB19344  JOB19348  JOB19350  JOB19352  JOB19356  JOB19362  JOB19363  JOB19364  JOB19367  JOB19376  JOB19379  JOB19382  JOB19407  JOB19420  JOB19423  JOB19424  JOB19427  JOB19430  JOB19431
--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
