--------  --------  --------  ------------------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency         max latency  min latency
JOB15508  100       /100      4403.95             4406         4403
JOB15509  100       /100      4544.69             4546         4542
JOB15510  100       /100      3112.84             3115         3111
JOB15511  100       /100      2560.28             2564         2559
JOB15512  0         /100      0                   0            0
JOB15513  100       /100      7382.18             7385         7380
JOB15514  100       /100      1758.24             1764         1753
JOB15515  100       /100      5233.01             5234         5232
JOB15516  100       /100      7188.15             7191         7187
JOB15517  100       /100      2651.83             2653         2651
JOB15518  100       /100      8146.09             8151         8143
JOB15519  100       /100      3471.97             3475         3470
JOB15520  100       /100      4383.63             4384         4383
JOB15521  100       /100      7909.82             7911         7909
JOB15522  0         /100      0                   0            0
JOB15523  0         /100      0                   0            0
JOB15524  100       /100      7338.18             7340         7336
JOB15525  100       /100      1520.14             1525         1516
JOB15526  100       /100      2727.05             2728         2726
JOB15527  100       /100      5827.05             5829         5825
JOB15528  100       /100      10480.29            10483        10478
JOB15529  100       /100      10392.56            10394        10391
JOB15530  100       /100      2313.36             2316         2309
JOB15531  100       /100      2392.17             2394         2391
JOB15532  0         /100      0                   0            0
JOB15533  100       /100      5953.8              5955         5953
JOB15534  100       /100      3495.52             3498         3494
JOB15535  100       /100      7484.46             7485         7484
JOB15536  100       /100      6136.56             6138         6135
JOB15537  100       /100      1506.35             1510         1505
JOB15538  100       /100      3557.61             3560         3555
JOB15539  0         /100      0                   0            0
JOB15540  100       /100      3195.4              3197         3194
JOB15541  100       /100      8717.78             8719         8717
JOB15542  100       /100      4970.44             4972         4969
JOB15543  0         /100      0                   0            0
JOB15544  100       /100      9776.47             9780         9769
JOB15545  100       /100      10214.08            10216        10212
JOB15546  100       /100      2354.48             2356         2354
JOB15547  0         /100      0                   0            0
JOB15548  100       /100      6891.68             6893         6890
JOB15549  0         /100      0                   0            0
JOB15550  100       /100      9553.89             9556         9552
JOB15551  100       /100      9241.38             9245         9239
JOB15552  100       /100      2117.35             2125         2112
JOB15553  100       /100      876.47              877          876
JOB15554  100       /100      4483.14             4485         4482
JOB15555  100       /100      4505.11             4506         4504
JOB15556  0         /100      0                   0            0
JOB15557  100       /100      8704.57             8706         8703
JOB15558  100       /100      8638.52             8645         8637
JOB15559  100       /100      7201.86             7203         7201
JOB15560  100       /100      6585.01             6589         6574
JOB15561  100       /100      2468.8              2471         2468
JOB15562  100       /100      2901.04             2903         2899
JOB15563  100       /100      2807.51             2814         2801
JOB15564  100       /100      1466.22             1469         1465
