--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB15897  100       /100      9618.95      9621         9617
JOB15898  0         /100      0            0            0
JOB15899  100       /100      7057.5       7059         7056
JOB15900  100       /100      6635.59      6641         6632
JOB15901  100       /100      3867.88      3870         3866
JOB15902  100       /100      7297.93      7300         7293
JOB15903  100       /100      2483.16      2488         2480
JOB15904  0         /100      0            0            0
JOB15905  100       /100      5915.93      5917         5915
JOB15906  100       /100      8127.39      8130         8126
JOB15907  0         /100      0            0            0
JOB15908  100       /100      9549.9       9552         9548
JOB15909  0         /100      0            0            0
JOB15910  100       /100      5381.36      5384         5379
JOB15911  0         /100      0            0            0
JOB15912  100       /100      3629.09      3631         3628
JOB15913  100       /100      1359.49      1360         1359
JOB15914  100       /100      4760.13      4776         4753
JOB15915  100       /100      2643.44      2648         2641
JOB15916  100       /100      4831.34      4836         4829
JOB15917  0         /100      0            0            0
JOB15918  100       /100      6949.24      6956         6947
JOB15919  0         /100      0            0            0
JOB15920  0         /100      0            0            0
JOB15921  100       /100      891.23       892          890
JOB15922  100       /100      4415.5       4416         4415
JOB15923  100       /100      4464.65      4471         4463
JOB15924  0         /100      0            0            0
JOB15925  100       /100      5198.92      5201         5196
JOB15926  0         /100      0            0            0
JOB15927  100       /100      3705.96      3707         3705
JOB15928  100       /100      1604.7       1606         1603
JOB15929  100       /100      3392.64      3394         3387
JOB15930  0         /100      0            0            0
JOB15931  0         /100      0            0            0
JOB15932  100       /100      1841.83      1843         1841
JOB15933  100       /100      7366.69      7368         7366
