--------  --------  --------  -----------  -----------  -----------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------  --------
Job ID    found     total     avg latency  max latency  min latency
JOB28177  100       /100      2575.01      2577         2573
JOB28178  100       /100      4453.28      4455         4452
JOB28179  100       /100      2136.49      2140         2132
JOB28180  100       /100      4994.79      5005         4988
JOB28181  0         /100      0            0            0
JOB28182  100       /100      2167.66      2169         2166
JOB28183  100       /100      2337.71      2340         2335
JOB28184  100       /100      4331.96      4333         4330
JOB28185  100       /100      6681.18      6683         6680
JOB28186  100       /100      1845.25      1860         1834
JOB28187  100       /100      2667.42      2674         2659
JOB28188  100       /100      3384.07      3385         3383
JOB28189  0         /100      0            0            0
JOB28190  100       /100      2253.42      2254         2253
JOB28191  100       /100      2673.24      2675         2671
JOB28192  100       /100      5090.63      5092         5089
JOB28193  100       /100      1911.77      1915         1910
JOB28194  100       /100      5435.62      5437         5434
JOB28195  0         /100      0            0            0
JOB28196  100       /100      2331.1       2334         2327
JOB28197  100       /100      4421.78      4423         4421
JOB28198  100       /100      5387.44      5390         5382
JOB28199  100       /100      4441.22      4443         4438
JOB28200  0         /100      0            0            0
JOB28201  100       /100      2202.44      2204         2200
JOB28202  100       /100      2035.03      2038         2032
JOB28203  100       /100      2301.74      2304         2300
JOB28204  100       /100      5777.04      5782         5776
JOB28205  100       /100      7802.12      7803         7801
JOB28206  100       /100      1248.26      1250         1246
JOB28207  0         /100      0            0            0
JOB28208  100       /100      2212.4       2215         2209
JOB28209  100       /100      2281.5       2283         2281
JOB28210  100       /100      942.7        945          941
JOB28211  0         /100      0            0            0
JOB28212  100       /100      1348.58      1350         1347
JOB28213  100       /100      1881.05      1882         1880
JOB28214  100       /100      1931.76      1935         1930
JOB28215  100       /100      3160.85      3163         3159
JOB28216  100       /100      3231.23      3233         3230
JOB28217  100       /100      1786.56      1788         1785
JOB28218  100       /100      6356.43      6360         6353
JOB28219  0         /100      0            0            0
JOB28220  100       /100      2332.98      2335         2331
JOB28221  100       /100      2195.18      2196         2194
JOB28222  100       /100      4459.79      4461         4459
JOB28223  100       /100      3489.97      3492         3489
JOB28224  100       /100      3494.3       3496         3493
JOB28225  100       /100      1640.48      1641         1640
JOB28226  100       /100      2402.37      2405         2400
